0.96,-0.03,-0.13,0.98,0.92,3.97
0.96,-0.02,-0.13,0.61,1.16,4.15
0.96,-0.02,-0.13,0.85,1.77,4.15
0.96,-0.02,-0.13,0.92,1.95,4.03
0.96,-0.02,-0.14,0.61,1.65,4.27
0.96,-0.02,-0.13,0.98,1.59,4.21
0.96,-0.02,-0.13,1.83,1.83,3.91
0.96,-0.01,-0.13,2.62,1.83,3.91
0.96,-0.01,-0.13,2.62,1.95,3.85
0.96,-0.01,-0.14,2.26,1.83,3.66
0.96,-0.01,-0.14,1.77,1.71,3.66
0.96,-0.02,-0.14,1.89,1.40,3.60
0.96,-0.02,-0.13,2.14,1.16,3.60
0.96,-0.02,-0.13,2.01,0.85,3.97
0.96,-0.02,-0.13,1.89,1.10,4.03
0.96,-0.02,-0.13,1.95,1.59,4.09
0.96,-0.02,-0.13,1.83,1.40,4.33
0.96,-0.02,-0.13,1.83,1.53,4.27
0.96,-0.02,-0.13,2.32,2.01,4.21
0.96,-0.02,-0.13,2.62,1.83,4.15
0.96,-0.02,-0.13,2.32,1.77,4.15
0.96,-0.02,-0.14,1.77,1.65,3.85
0.96,-0.03,-0.13,1.71,1.16,4.09
0.96,-0.03,-0.13,2.08,1.16,4.03
0.96,-0.03,-0.13,1.77,1.34,4.09
0.96,-0.03,-0.13,1.40,1.65,4.39
0.96,-0.02,-0.13,1.40,1.83,4.27
0.96,-0.02,-0.14,0.92,1.59,4.27
0.96,-0.03,-0.14,0.18,1.46,4.52
0.97,-0.03,-0.14,0.67,1.65,4.46
0.96,-0.03,-0.14,1.22,1.65,4.39
0.96,-0.02,-0.13,1.28,1.16,4.52
0.96,-0.02,-0.13,1.16,1.53,4.64
0.96,-0.02,-0.13,1.10,1.40,4.64
0.96,-0.02,-0.13,1.22,1.10,4.64
0.96,-0.02,-0.13,1.46,1.28,4.64
0.96,-0.02,-0.13,1.65,1.59,4.46
0.96,-0.02,-0.14,1.59,1.34,4.46
0.96,-0.02,-0.14,1.59,0.98,4.52
0.96,-0.02,-0.13,1.89,1.16,4.64
0.96,-0.02,-0.13,1.95,1.16,4.58
0.96,-0.02,-0.13,1.89,1.59,4.58
0.96,-0.02,-0.13,1.53,1.89,4.52
0.96,-0.02,-0.14,1.28,1.71,4.58
0.96,-0.03,-0.14,0.85,1.28,4.58
0.96,-0.03,-0.13,0.92,0.98,4.52
0.96,-0.03,-0.13,1.28,0.98,4.39
0.96,-0.02,-0.13,1.34,0.85,4.46
0.96,-0.02,-0.13,1.34,1.04,4.70
0.96,-0.02,-0.13,1.28,1.34,4.46
0.96,-0.02,-0.14,0.79,1.46,4.33
0.96,-0.02,-0.14,0.55,0.92,4.33
0.96,-0.02,-0.13,0.55,0.92,4.39
0.96,-0.02,-0.13,1.04,1.16,4.33
0.96,-0.01,-0.13,1.46,1.46,4.21
0.96,-0.01,-0.13,1.59,1.77,4.09
0.96,-0.01,-0.14,1.04,1.59,4.15
0.96,-0.01,-0.14,0.79,1.10,4.15
0.96,-0.01,-0.13,1.10,1.10,4.33
0.96,-0.01,-0.13,1.71,1.46,4.33
0.96,-0.01,-0.14,1.71,1.34,4.39
0.96,-0.01,-0.13,1.46,0.92,4.52
0.96,-0.01,-0.13,1.77,1.40,4.58
0.96,-0.01,-0.13,1.83,1.40,4.58
0.96,-0.01,-0.13,1.71,1.10,4.76
0.96,-0.01,-0.13,2.20,1.46,4.46
0.96,-0.01,-0.13,2.56,2.20,4.27
0.96,-0.01,-0.14,2.08,2.38,4.09
0.96,-0.02,-0.14,1.46,1.83,4.21
0.96,-0.02,-0.13,1.46,1.83,4.03
0.96,-0.02,-0.13,1.65,1.46,4.15
0.96,-0.03,-0.13,1.59,0.98,4.46
0.96,-0.03,-0.13,2.01,1.34,4.33
0.96,-0.02,-0.13,2.08,2.01,4.27
0.96,-0.02,-0.13,1.89,1.95,4.33
0.96,-0.02,-0.13,1.34,1.77,4.39
0.96,-0.01,-0.13,0.79,1.46,4.21
0.96,-0.02,-0.13,0.37,1.28,4.39
0.96,-0.02,-0.13,0.43,1.71,4.46
0.96,-0.02,-0.13,0.67,1.89,4.39
0.96,-0.01,-0.13,0.73,1.46,4.39
0.96,-0.01,-0.13,0.73,1.34,4.58
0.96,-0.01,-0.13,1.22,1.59,4.64
0.96,-0.01,-0.13,1.40,1.71,4.88
0.96,-0.01,-0.13,1.83,2.01,4.64
0.96,-0.01,-0.13,2.08,2.01,4.76
0.96,-0.01,-0.13,2.26,1.77,4.82
0.96,-0.01,-0.14,2.01,1.95,4.46
0.96,-0.02,-0.14,1.46,1.59,4.33
0.96,-0.02,-0.13,1.59,1.28,4.52
0.96,-0.02,-0.13,2.38,1.83,4.21
0.96,-0.02,-0.13,2.44,1.77,4.09
0.96,-0.02,-0.13,2.01,1.40,4.15
0.96,-0.02,-0.13,2.20,1.59,4.09
0.96,-0.02,-0.13,1.95,1.59,4.15
0.96,-0.02,-0.13,1.77,1.40,4.21
0.96,-0.01,-0.13,1.71,1.59,3.97
0.96,-0.01,-0.13,1.46,1.53,4.21
0.96,-0.01,-0.13,1.65,1.34,4.33
0.96,-0.02,-0.13,1.71,1.40,4.27
0.96,-0.02,-0.13,2.32,1.59,4.27
0.96,-0.02,-0.13,2.56,1.46,4.15
0.96,-0.02,-0.13,2.50,1.65,4.03
0.96,-0.02,-0.13,2.69,1.95,3.78
0.96,-0.02,-0.13,2.69,2.01,3.72
0.96,-0.02,-0.14,2.26,1.77,3.85
0.96,-0.02,-0.13,2.08,1.46,3.78
0.96,-0.02,-0.13,2.26,1.59,4.09
0.96,-0.02,-0.13,2.20,1.89,4.21
0.96,-0.02,-0.13,1.77,1.59,4.33
0.96,-0.02,-0.13,1.34,1.40,4.39
0.96,-0.02,-0.13,1.46,1.59,4.33
0.96,-0.02,-0.13,1.53,1.46,4.39
0.96,-0.03,-0.13,1.59,0.98,4.58
0.96,-0.03,-0.12,2.01,1.65,4.46
0.96,-0.02,-0.13,2.08,2.32,4.15
0.96,-0.02,-0.13,1.59,1.77,4.39
0.96,-0.02,-0.13,1.04,1.40,4.46
0.96,-0.02,-0.13,1.46,1.71,4.27
0.96,-0.02,-0.13,1.28,1.77,4.39
0.96,-0.02,-0.13,0.79,1.46,4.52
0.96,-0.02,-0.13,1.16,1.65,4.58
0.96,-0.02,-0.13,1.28,1.59,4.46
0.96,-0.02,-0.13,1.22,1.40,4.64
0.96,-0.02,-0.13,1.10,1.34,4.88
0.96,-0.02,-0.13,1.59,1.65,4.88
0.96,-0.01,-0.13,1.53,1.83,4.58
0.96,-0.02,-0.14,0.92,1.59,4.64
0.96,-0.02,-0.14,0.55,1.34,4.76
0.96,-0.02,-0.13,0.92,1.10,4.76
0.96,-0.02,-0.13,1.46,1.16,4.76
0.96,-0.02,-0.12,1.40,1.34,4.70
0.96,-0.01,-0.13,1.28,1.34,4.76
0.96,-0.02,-0.13,0.61,1.40,4.88
0.96,-0.02,-0.13,0.31,1.34,4.76
0.96,-0.02,-0.13,0.37,1.53,4.70
0.96,-0.02,-0.13,0.67,1.28,4.64
0.96,-0.01,-0.14,0.85,1.16,4.70
0.96,-0.01,-0.13,0.67,1.10,4.64
0.96,-0.01,-0.13,1.22,1.22,4.64
0.96,-0.01,-0.13,1.34,1.28,4.76
0.96,-0.01,-0.13,1.46,1.34,4.70
0.96,-0.01,-0.13,1.53,1.34,4.64
0.96,-0.01,-0.13,1.65,1.28,4.70
0.96,-0.01,-0.13,1.89,1.16,4.64
0.96,-0.02,-0.13,1.95,1.16,4.58
0.96,-0.01,-0.13,2.08,1.28,4.70
0.96,-0.01,-0.13,1.89,1.22,4.64
0.96,-0.02,-0.13,1.71,0.73,4.58
0.96,-0.01,-0.13,1.89,0.85,4.52
0.96,-0.01,-0.13,1.95,1.16,4.46
0.96,-0.02,-0.13,1.83,0.85,4.39
0.96,-0.02,-0.13,2.08,0.92,4.46
0.96,-0.02,-0.13,2.32,1.22,4.09
0.96,-0.02,-0.13,2.26,1.10,3.97
0.96,-0.02,-0.13,2.01,0.85,4.15
0.96,-0.02,-0.13,1.77,0.92,4.27
0.96,-0.02,-0.13,2.08,1.10,4.15
0.96,-0.02,-0.13,2.26,0.92,4.15
0.96,-0.01,-0.13,2.56,0.61,4.09
0.96,-0.01,-0.13,2.93,0.79,4.03
0.96,-0.01,-0.13,3.05,1.28,3.97
0.96,-0.01,-0.13,3.11,1.65,3.91
0.96,-0.01,-0.13,3.11,1.65,3.85
0.96,-0.01,-0.13,3.11,1.40,3.97
0.96,-0.01,-0.13,2.75,1.40,3.78
0.96,-0.01,-0.13,2.56,1.34,3.48
0.96,-0.01,-0.13,2.62,0.79,3.60
0.96,-0.02,-0.13,2.69,0.79,3.66
0.97,-0.01,-0.13,2.56,1.04,3.66
0.96,-0.01,-0.13,2.26,0.79,3.60
0.96,-0.01,-0.13,1.71,0.67,3.72
0.96,-0.01,-0.13,1.22,0.31,4.03
0.96,-0.01,-0.13,1.28,0.31,4.33
0.96,-0.01,-0.13,1.71,0.85,4.21
0.96,-0.01,-0.13,1.83,0.92,4.09
0.96,-0.01,-0.13,1.95,0.61,4.03
0.96,-0.01,-0.13,2.38,0.98,4.03
0.96,-0.01,-0.13,2.81,1.40,4.03
0.96,-0.01,-0.13,3.30,1.34,3.85
0.96,-0.01,-0.13,3.54,1.46,3.85
0.97,-0.01,-0.13,3.05,1.53,3.78
0.96,-0.01,-0.13,2.81,1.65,3.48
0.96,-0.01,-0.13,2.99,1.53,3.54
0.96,-0.02,-0.13,2.26,1.28,3.72
0.96,-0.02,-0.13,2.01,1.46,3.85
0.96,-0.02,-0.13,2.14,1.46,3.91
0.96,-0.02,-0.13,1.89,1.22,4.27
0.96,-0.02,-0.13,1.71,1.46,4.58
0.96,-0.02,-0.13,1.77,1.34,4.39
0.96,-0.01,-0.12,1.95,1.34,4.46
0.96,-0.01,-0.12,1.83,1.65,4.33
0.96,-0.01,-0.13,1.65,2.20,4.21
0.96,-0.01,-0.13,1.28,1.83,4.21
0.96,-0.01,-0.13,1.40,1.95,4.39
0.96,-0.01,-0.13,1.46,2.38,4.21
0.96,-0.01,-0.13,1.40,1.89,4.33
0.96,-0.01,-0.13,1.28,1.04,4.64
0.96,-0.02,-0.13,1.22,1.22,4.64
0.96,-0.02,-0.13,1.34,1.46,4.64
0.96,-0.02,-0.13,1.46,1.16,4.46
0.96,-0.02,-0.13,1.16,1.34,4.76
0.96,-0.01,-0.12,1.46,1.83,4.94
0.96,-0.01,-0.13,1.40,2.08,4.76
0.96,-0.01,-0.13,1.22,1.95,4.70
0.96,-0.01,-0.13,1.40,2.14,4.33
0.96,-0.01,-0.13,0.98,2.01,4.58
0.96,-0.01,-0.13,1.04,1.95,4.76
0.96,-0.01,-0.13,1.65,2.01,4.52
0.96,-0.01,-0.13,2.01,1.77,4.58
0.96,-0.01,-0.13,2.01,1.34,4.70
0.97,-0.02,-0.13,2.14,1.16,4.46
0.97,-0.02,-0.13,2.50,1.28,4.15
0.97,-0.02,-0.13,2.75,0.98,3.78
0.96,-0.02,-0.12,2.69,1.10,3.60
0.96,-0.02,-0.12,2.20,1.16,3.60
0.96,-0.01,-0.12,1.22,0.92,3.91
0.96,-0.01,-0.12,0.55,1.34,3.91
0.96,-0.01,-0.13,0.31,1.77,3.97
0.96,-0.01,-0.13,0.49,1.53,4.15
0.96,-0.01,-0.13,1.16,1.59,4.03
0.96,-0.01,-0.13,1.46,1.65,3.91
0.96,-0.01,-0.13,1.46,1.34,3.97
0.96,-0.01,-0.13,1.65,1.28,4.03
0.96,-0.01,-0.13,1.83,1.10,3.78
0.96,-0.01,-0.13,2.26,1.16,3.72
0.96,-0.01,-0.13,2.75,1.65,3.78
0.96,-0.01,-0.13,2.62,2.20,3.54
0.96,-0.01,-0.13,2.32,2.20,3.48
0.96,-0.01,-0.13,2.01,1.71,3.54
0.96,-0.01,-0.13,1.95,1.46,3.78
0.96,-0.01,-0.13,2.81,1.71,3.78
0.97,-0.01,-0.13,3.05,1.89,3.66
0.96,-0.01,-0.13,2.75,1.65,3.54
0.96,-0.01,-0.12,2.50,1.83,3.66
0.96,-0.01,-0.13,2.32,2.20,3.72
0.96,-0.02,-0.13,1.95,2.26,3.85
0.96,-0.02,-0.13,1.95,2.87,3.85
0.96,-0.02,-0.13,2.14,2.87,3.72
0.96,-0.02,-0.13,1.89,2.01,3.66
0.96,-0.02,-0.13,2.14,1.59,3.85
0.96,-0.02,-0.12,2.75,1.53,3.78
0.96,-0.02,-0.12,3.30,1.65,3.85
0.96,-0.02,-0.13,2.75,1.10,3.66
0.96,-0.02,-0.12,2.01,1.71,3.72
0.96,-0.01,-0.12,2.01,2.38,3.36
0.96,-0.02,-0.13,1.71,2.26,3.60
0.96,-0.02,-0.13,1.34,2.20,3.72
0.96,-0.02,-0.13,1.71,2.75,3.36
0.96,-0.02,-0.13,1.65,2.50,3.42
0.96,-0.02,-0.13,1.34,1.95,3.42
0.96,-0.02,-0.13,1.53,1.95,3.23
0.97,-0.02,-0.13,2.20,1.59,2.93
0.96,-0.02,-0.13,2.38,0.85,2.62
0.96,-0.02,-0.13,2.01,0.85,2.87
0.96,-0.02,-0.12,2.62,1.59,2.93
0.96,-0.00,-0.12,3.23,2.32,2.50
0.96,-0.00,-0.12,2.56,2.75,2.56
0.96,-0.00,-0.13,1.65,2.62,2.99
0.96,-0.01,-0.14,1.40,1.77,3.17
0.96,-0.02,-0.14,1.95,1.65,3.42
0.96,-0.02,-0.14,2.56,1.77,3.48
0.97,-0.02,-0.14,2.93,1.71,3.78
0.97,-0.02,-0.12,3.54,1.95,3.85
0.97,-0.01,-0.12,3.78,2.20,3.85
0.97,-0.02,-0.12,3.05,2.38,3.48
0.96,-0.02,-0.13,2.50,2.69,3.05
0.96,-0.02,-0.14,1.77,2.38,3.11
0.96,-0.02,-0.14,1.53,1.83,3.30
0.96,-0.03,-0.14,1.46,1.83,3.36
0.96,-0.03,-0.14,1.65,1.83,3.42
0.96,-0.03,-0.13,1.95,1.83,3.54
0.96,-0.02,-0.13,2.38,1.65,3.85
0.96,-0.02,-0.13,2.44,1.46,3.97
0.96,-0.02,-0.13,2.56,1.46,3.91
0.96,-0.03,-0.13,2.62,1.22,3.85
0.97,-0.03,-0.13,2.87,1.34,3.91
0.97,-0.02,-0.13,3.23,1.77,3.72
0.96,-0.02,-0.13,3.23,1.95,3.72
0.97,-0.02,-0.13,2.69,1.71,3.78
0.96,-0.01,-0.13,2.81,1.71,3.66
0.97,-0.01,-0.13,3.36,2.01,3.78
0.96,-0.01,-0.13,3.42,1.89,3.91
0.96,-0.02,-0.13,3.66,1.71,3.66
0.96,-0.02,-0.13,4.03,1.77,3.48
0.96,-0.02,-0.13,4.76,2.01,3.17
0.96,-0.02,-0.13,4.58,1.95,3.05
0.96,-0.02,-0.14,4.15,1.34,3.36
0.96,-0.02,-0.13,4.09,1.34,3.54
0.96,-0.02,-0.13,3.97,1.40,3.72
0.96,-0.02,-0.13,3.97,1.71,3.66
0.96,-0.02,-0.14,3.66,1.83,3.66
0.96,-0.02,-0.14,2.50,1.28,3.66
0.96,-0.02,-0.14,1.95,0.73,3.78
0.96,-0.02,-0.13,2.01,0.37,3.91
0.96,-0.02,-0.13,2.14,0.49,4.09
0.96,-0.02,-0.13,2.38,0.85,4.21
0.96,-0.02,-0.13,2.62,1.46,4.33
0.96,-0.02,-0.12,2.81,1.71,4.33
0.96,-0.02,-0.13,2.50,1.77,4.33
0.97,-0.02,-0.13,2.38,1.77,4.15
0.96,-0.03,-0.13,2.26,1.89,3.91
0.96,-0.02,-0.13,2.14,2.38,3.72
0.96,-0.02,-0.13,2.01,2.69,3.42
0.95,-0.01,-0.14,1.53,2.44,3.36
0.96,-0.02,-0.14,0.55,1.71,3.85
0.96,-0.02,-0.14,0.49,1.65,3.91
0.96,-0.03,-0.14,0.73,1.46,4.09
0.96,-0.03,-0.13,0.92,1.16,4.21
0.96,-0.02,-0.13,1.40,1.89,4.09
0.96,-0.02,-0.12,1.34,2.32,4.27
0.96,-0.01,-0.13,0.24,2.08,4.46
0.96,-0.02,-0.13,-0.43,1.95,4.52
0.97,-0.02,-0.13,-0.06,1.89,4.46
0.96,-0.02,-0.13,0.43,2.38,4.33
0.96,-0.02,-0.14,-0.31,2.08,4.39
0.96,-0.02,-0.14,-1.28,1.71,4.76
0.96,-0.01,-0.13,-1.16,2.44,4.58
0.96,-0.01,-0.13,-0.92,2.87,4.58
0.96,-0.01,-0.14,-1.28,1.95,5.00
0.96,-0.02,-0.14,-1.40,1.89,5.07
0.96,-0.03,-0.13,-0.55,2.08,4.82
0.96,-0.02,-0.13,0.49,1.95,4.82
0.96,-0.02,-0.12,1.04,2.20,4.88
0.96,-0.01,-0.13,1.04,2.50,4.70
0.96,-0.02,-0.14,0.43,2.01,4.70
0.97,-0.02,-0.14,-0.06,1.65,4.64
0.97,-0.03,-0.13,0.37,1.59,4.33
0.96,-0.02,-0.12,1.59,2.44,4.03
0.95,-0.01,-0.13,1.40,2.81,3.72
0.96,-0.02,-0.14,-0.31,1.89,4.21
0.96,-0.03,-0.13,-1.10,1.59,4.52
0.96,-0.03,-0.13,-0.18,2.50,4.27
0.96,-0.02,-0.13,0.12,2.20,4.27
0.96,-0.02,-0.13,-0.18,1.65,4.21
0.96,-0.02,-0.13,-0.67,1.89,4.39
0.96,-0.02,-0.13,-0.12,1.89,4.15
0.96,-0.03,-0.13,0.12,1.53,4.09
0.96,-0.03,-0.14,-0.12,1.28,4.03
0.97,-0.03,-0.13,0.24,1.46,4.03
0.96,-0.02,-0.12,0.49,1.89,3.85
0.96,-0.01,-0.14,-0.24,1.71,3.72
0.96,-0.02,-0.14,-1.53,0.98,4.09
0.96,-0.03,-0.14,-0.92,1.34,3.91
0.96,-0.02,-0.13,0.49,1.89,3.60
0.96,-0.02,-0.13,0.79,1.59,3.54
0.96,-0.02,-0.13,0.49,1.65,3.54
0.96,-0.02,-0.14,0.24,1.89,3.23
0.96,-0.02,-0.14,-0.18,1.53,3.48
0.96,-0.03,-0.14,0.31,1.04,3.48
0.96,-0.03,-0.14,0.85,1.16,3.17
0.96,-0.02,-0.14,1.28,1.16,3.36
0.96,-0.02,-0.13,1.40,1.53,3.48
0.96,-0.02,-0.13,1.53,1.77,3.60
0.96,-0.02,-0.13,1.34,1.77,3.72
0.96,-0.02,-0.13,1.04,1.71,3.60
0.96,-0.02,-0.14,1.40,2.08,3.36
0.96,-0.03,-0.14,1.46,1.77,3.48
0.96,-0.03,-0.14,1.53,1.40,3.42
0.96,-0.03,-0.13,1.83,1.53,3.17
0.96,-0.03,-0.13,1.89,1.34,3.23
0.96,-0.03,-0.13,1.40,0.98,3.42
0.96,-0.03,-0.13,1.04,1.22,3.78
0.96,-0.02,-0.13,1.04,1.16,3.78
0.96,-0.02,-0.13,1.40,1.46,3.78
0.96,-0.02,-0.14,1.28,1.28,3.91
0.96,-0.03,-0.13,0.98,1.22,3.97
0.96,-0.02,-0.13,1.65,1.65,3.66
0.96,-0.02,-0.13,1.95,1.83,3.60
0.96,-0.02,-0.14,1.40,1.46,3.91
0.96,-0.03,-0.13,1.46,1.22,4.09
0.96,-0.03,-0.13,2.26,1.22,4.03
0.97,-0.03,-0.13,3.11,1.46,4.03
0.97,-0.03,-0.13,2.93,2.08,4.03
0.97,-0.02,-0.13,2.32,2.38,3.72
0.96,-0.02,-0.13,1.46,2.14,3.78
0.96,-0.03,-0.14,0.67,1.40,4.21
0.96,-0.03,-0.14,0.85,1.16,4.39
0.96,-0.03,-0.14,1.46,1.28,4.21
0.96,-0.03,-0.13,2.08,1.34,4.09
0.96,-0.03,-0.14,1.89,1.04,4.46
0.96,-0.03,-0.13,1.28,0.85,4.70
0.96,-0.03,-0.13,1.65,0.73,4.70
0.96,-0.03,-0.13,2.32,1.10,4.70
0.96,-0.03,-0.13,2.44,1.40,4.52
0.96,-0.03,-0.14,1.95,1.16,4.33
0.96,-0.03,-0.14,1.34,0.55,4.27
0.96,-0.03,-0.13,1.34,0.31,4.21
0.96,-0.03,-0.13,1.71,0.49,4.27
0.96,-0.03,-0.13,2.20,0.85,4.33
0.96,-0.02,-0.13,2.14,1.16,4.58
0.96,-0.02,-0.13,1.53,1.53,4.70
0.96,-0.03,-0.13,1.40,1.59,4.52
0.96,-0.03,-0.13,1.65,1.59,4.46
0.96,-0.03,-0.13,1.65,1.53,4.39
0.96,-0.03,-0.13,1.71,1.53,4.46
0.97,-0.03,-0.14,1.59,1.95,4.27
0.96,-0.03,-0.13,1.10,1.89,3.91
0.96,-0.02,-0.14,0.61,1.22,3.91
0.96,-0.02,-0.13,0.24,1.10,3.97
0.96,-0.02,-0.13,0.67,1.04,4.03
0.96,-0.02,-0.13,0.98,0.92,3.91
0.96,-0.01,-0.13,1.10,1.10,3.78
0.96,-0.00,-0.13,1.16,1.34,3.78
0.96,0.00,-0.13,0.49,1.53,3.78
0.96,-0.00,-0.14,-0.18,1.65,4.27
0.96,-0.01,-0.14,0.31,1.40,4.64
0.96,-0.01,-0.14,1.10,1.34,4.58
0.96,-0.01,-0.14,1.83,1.22,4.52
0.96,-0.01,-0.13,2.26,0.98,4.64
0.96,-0.01,-0.13,2.32,1.16,4.64
0.96,-0.01,-0.13,3.11,1.65,4.52
0.96,-0.02,-0.13,3.85,1.83,4.39
0.96,-0.02,-0.13,3.85,1.89,4.21
0.96,-0.02,-0.13,3.60,1.71,4.03
0.96,-0.03,-0.13,3.54,1.34,3.97
0.96,-0.03,-0.13,3.54,1.65,4.09
0.96,-0.03,-0.13,3.54,1.95,4.27
0.96,-0.03,-0.13,3.60,2.26,4.21
0.96,-0.03,-0.13,3.17,2.32,4.09
0.96,-0.03,-0.13,2.44,2.08,4.21
0.96,-0.03,-0.14,2.08,1.77,4.46
0.96,-0.03,-0.13,2.01,1.77,4.46
0.96,-0.03,-0.13,2.20,1.89,4.27
0.96,-0.03,-0.14,1.77,1.53,4.39
0.96,-0.03,-0.14,0.98,1.28,4.33
0.96,-0.03,-0.13,0.92,1.10,4.21
0.96,-0.03,-0.13,1.22,1.10,4.27
0.96,-0.02,-0.12,1.53,1.65,4.27
0.96,-0.02,-0.12,1.83,2.26,4.21
0.96,-0.01,-0.13,1.59,2.56,4.52
0.96,-0.02,-0.14,1.28,2.26,4.76
0.96,-0.02,-0.14,0.73,1.89,4.82
0.96,-0.03,-0.14,0.85,2.32,4.82
0.96,-0.03,-0.13,1.22,2.69,4.76
0.96,-0.02,-0.14,0.79,2.32,5.00
0.96,-0.03,-0.14,0.00,2.26,5.07
0.96,-0.03,-0.13,-0.24,2.32,5.13
0.96,-0.03,-0.13,0.18,2.01,5.07
0.96,-0.03,-0.14,0.43,1.65,5.00
0.96,-0.03,-0.13,0.18,1.28,5.25
0.96,-0.03,-0.13,0.79,1.40,5.31
0.96,-0.02,-0.12,0.79,2.14,5.13
0.96,-0.02,-0.13,0.55,3.05,5.07
0.96,-0.02,-0.13,-0.37,2.87,4.94
0.96,-0.02,-0.14,-0.79,2.08,4.94
0.96,-0.03,-0.14,-0.67,1.95,4.64
0.96,-0.03,-0.13,-0.18,1.95,4.58
0.96,-0.02,-0.14,0.06,1.46,4.76
0.96,-0.02,-0.14,-0.06,0.61,5.00
0.96,-0.02,-0.13,0.49,0.73,5.31
0.97,-0.02,-0.12,1.16,1.53,5.25
0.97,-0.02,-0.12,1.53,2.01,5.00
0.96,-0.02,-0.13,0.92,2.08,4.88
0.96,-0.02,-0.14,0.73,2.26,4.58
0.96,-0.02,-0.14,0.73,2.08,4.46
0.96,-0.02,-0.14,0.73,1.53,4.58
0.96,-0.02,-0.14,1.04,1.22,4.64
0.96,-0.02,-0.13,1.40,1.40,4.88
0.96,-0.02,-0.14,1.83,1.71,4.82
0.96,-0.01,-0.14,2.08,1.53,4.82
0.96,-0.02,-0.13,1.71,1.22,4.94
0.96,-0.02,-0.13,1.22,1.16,4.94
0.96,-0.02,-0.13,0.98,1.71,4.82
0.96,-0.02,-0.14,1.22,1.89,4.58
0.96,-0.02,-0.14,0.73,0.98,4.70
0.96,-0.02,-0.14,0.49,0.37,4.76
0.96,-0.02,-0.13,1.46,0.85,4.76
0.96,-0.01,-0.13,2.20,1.34,4.64
0.96,-0.01,-0.14,2.14,1.34,4.76
0.96,-0.01,-0.14,1.83,1.04,4.76
0.96,-0.01,-0.13,2.01,1.22,4.46
0.96,-0.02,-0.13,2.32,0.98,4.52
0.96,-0.02,-0.13,2.56,0.61,4.64
0.96,-0.02,-0.13,2.87,1.04,4.21
0.96,-0.01,-0.13,2.99,1.59,4.09
0.96,-0.02,-0.13,2.26,1.65,4.33
0.96,-0.02,-0.13,2.08,1.71,4.46
0.96,-0.02,-0.13,2.32,1.89,4.03
0.96,-0.02,-0.14,2.38,1.40,3.91
0.96,-0.03,-0.14,2.56,0.92,4.15
0.96,-0.02,-0.13,2.62,0.73,4.33
0.96,-0.02,-0.13,2.81,0.79,4.64
0.96,-0.02,-0.13,2.69,1.04,4.64
0.96,-0.02,-0.13,2.26,1.22,4.82
0.96,-0.02,-0.13,2.14,0.92,4.82
0.96,-0.02,-0.13,2.20,0.92,4.64
0.96,-0.02,-0.13,2.38,0.98,4.64
0.96,-0.02,-0.13,2.14,0.85,4.70
0.96,-0.02,-0.13,2.14,0.85,4.76
0.96,-0.02,-0.13,2.26,0.92,4.76
0.96,-0.02,-0.13,2.26,0.92,4.88
0.96,-0.02,-0.13,1.95,1.28,4.94
0.96,-0.02,-0.14,1.77,1.22,5.00
0.96,-0.02,-0.14,1.71,1.04,5.00
0.96,-0.02,-0.14,1.65,0.61,4.76
0.96,-0.02,-0.14,1.53,0.24,4.82
0.96,-0.01,-0.14,1.16,0.37,4.88
0.96,-0.01,-0.13,0.79,0.61,5.07
0.96,-0.01,-0.13,0.67,0.37,5.13
0.96,-0.01,-0.13,1.34,0.12,4.88
0.96,-0.01,-0.13,2.20,0.79,4.39
0.96,-0.01,-0.13,2.44,1.22,4.33
0.96,-0.01,-0.14,1.95,1.40,4.33
0.96,-0.01,-0.14,1.77,1.77,4.21
0.96,-0.01,-0.13,2.75,2.01,3.85
0.96,-0.01,-0.14,3.11,1.46,3.66
0.96,-0.01,-0.14,2.81,0.61,3.30
0.96,-0.01,-0.13,2.93,0.31,3.30
0.96,-0.01,-0.12,3.36,0.79,3.30
0.96,-0.01,-0.12,3.36,1.40,3.30
0.96,-0.00,-0.13,3.17,2.20,3.42
0.96,-0.00,-0.13,2.87,2.50,3.66
0.96,-0.01,-0.14,2.32,2.08,3.85
0.96,-0.01,-0.14,2.56,1.95,3.78
0.96,-0.02,-0.14,2.81,2.01,3.54
0.96,-0.02,-0.14,2.75,1.59,3.66
0.96,-0.02,-0.13,2.56,1.65,3.72
0.96,-0.02,-0.13,2.99,1.46,3.42
0.96,-0.02,-0.13,3.05,1.34,3.54
0.96,-0.02,-0.12,2.93,1.95,3.60
0.96,-0.01,-0.13,2.99,2.44,3.42
0.96,-0.02,-0.13,2.62,1.83,3.72
0.96,-0.02,-0.13,2.69,1.77,3.78
0.97,-0.02,-0.12,3.17,2.08,3.72
0.96,-0.01,-0.12,2.93,2.32,3.78
0.96,-0.01,-0.13,2.38,2.32,3.78
0.96,-0.02,-0.13,1.28,1.83,4.03
0.96,-0.02,-0.13,1.04,2.26,3.97
0.96,-0.02,-0.13,1.46,2.50,3.78
0.96,-0.02,-0.13,1.71,1.83,3.85
0.96,-0.03,-0.13,1.59,1.46,3.78
0.96,-0.02,-0.13,1.89,1.59,3.97
0.96,-0.02,-0.13,2.26,1.77,3.85
0.96,-0.02,-0.13,2.20,1.89,4.03
0.96,-0.01,-0.13,1.77,1.89,4.27
0.96,-0.01,-0.13,0.98,2.08,4.33
